fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:10.247284,Brussels,6.37,2.21,5.25,7.1,85,7.2,algo de nubes,50.8504,4.3488
2025-10-26T08:17:47.198757,Brussels,6.43,2.28,5.85,7.1,85,7.2,algo de nubes,50.8504,4.3488
