fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:40.471859,Stockholm,4.86,4.86,4.86,5.62,100,0,nubes,59.3326,18.0649
2025-10-26T08:18:18.392145,Stockholm,5.11,5.11,4.86,5.62,99,0,nubes,59.3326,18.0649
