fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:14:10.013647,Dakar,27.92,32.99,27.92,27.92,87,1.79,cielo claro,14.6937,-17.4441
2025-10-26T08:19:50.680647,Dakar,27.92,32.99,27.92,27.92,87,1.79,cielo claro,14.6937,-17.4441
