fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:35.640717,San Marino,14.21,13.75,13.71,15.35,79,4.12,nubes dispersas,43.9333,12.4167
2025-10-26T08:18:13.402626,San Marino,16.19,15.61,14.79,16.42,67,2.24,nubes dispersas,43.9333,12.4167
