fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:04.691347,Hanoi,29,29.54,29,29,49,2.82,nubes,21.0245,105.8412
