fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:57.422965,Arrondissement de Lyon,5.61,4.26,5.27,6.75,91,1.83,muy nuboso,45.75,4.5833
2025-10-26T08:18:35.897380,Arrondissement de Lyon,5.61,5.61,5.27,7.19,91,0.45,muy nuboso,45.75,4.5833
