fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:27.161833,Nicosia,24.83,24.67,24.83,24.83,50,3.09,algo de nubes,35.1667,33.3667
