fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon,nubosidad_porc,visibilidad_m,lluvia_1h,nieve_1h
2025-11-06T14:20:35.840807,Nonthaburi,27.59,32.47,26.63,28.95,90,8.64,nubes,13.7563,100.5018,0,10000,0.0,0.0
2025-11-06T22:18:57.687235,Nonthaburi,26.42,26.42,26.07,26.95,92,7.488,nubes,13.7563,100.5018,0,10000,0.0,0.0
2025-11-07T06:28:05.563960,Nonthaburi,31.01,36.46,29.95,31.63,66,12.636,nubes,13.7563,100.5018,0,10000,0.0,0.0
2025-11-07T14:19:33.139425,Nonthaburi,28.08,32.3,27.74,28.95,80,13.932,nubes,13.7563,100.5018,0,10000,0.0,0.0
2025-11-07T22:18:08.604617,Nonthaburi,25.63,26.31,24.95,26.07,79,6.408,nubes,13.7563,100.5018,0,10000,0.0,0.0
2025-11-08T06:25:05.127743,Nonthaburi,28.95,31.91,28.95,29.95,66,6.803999999999999,nubes,13.7563,100.5018,0,10000,0.0,0.0
2025-11-08T21:37:35.440966,Nonthaburi,26.08,26.08,25.52,26.95,92,6.3,lluvia moderada,13.7563,100.5018,22,10000,1.26,0.0
2025-11-08T22:17:42.150169,Nonthaburi,25.7,26.68,25.52,26.95,90,6.3,lluvia ligera,13.7563,100.5018,22,10000,0.48,0.0
2025-11-09T06:26:01.795345,Nonthaburi,32.08,39.08,31.07,33.3,66,8.424,nubes dispersas,13.7563,100.5018,46,10000,0.0,0.0
2025-11-09T14:16:43.227535,Nonthaburi,29.22,30.08,28.29,30.54,51,6.336,muy nuboso,13.7563,100.5018,81,10000,0.0,0.0
2025-11-09T22:17:54.636368,Nonthaburi,27.1,30.8,26.63,27.95,88,6.048,nubes,13.7563,100.5018,100,10000,0.0,0.0
2025-11-10T06:30:03.937246,Nonthaburi,31.03,37.38,30.95,31.08,69,6.048,nubes,13.7563,100.5018,100,10000,0.0,0.0
2025-11-10T06:59:25.367187,Nonthaburi,32,39,29.96,33.31,72,7.884,lluvia ligera,13.7563,100.5018,61,10000,0.28,0.0
2025-11-10T07:07:50.249283,Nonthaburi,32.09,39.09,29.4,33.31,72,7.884,lluvia ligera,13.7563,100.5018,61,10000,0.15,0.0
2025-11-10T14:20:44.706702,Nonthaburi,26.86,27.46,25.53,27.76,53,6.444,nubes,13.7563,100.5018,100,10000,0.0,0.0
2025-11-10T22:19:50.941768,Nonthaburi,25.7,26.65,24.96,28.3,89,3.024,nubes,13.7563,100.5018,93,10000,0.0,0.0
