fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:22.323641,London,5.23,3.4,3.94,6.11,86,2.24,cielo claro,51.5085,-0.1257
2025-10-26T08:17:59.665504,London,5.27,3.91,3.94,6.11,85,1.79,cielo claro,51.5085,-0.1257
