fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:19.210735,Riyadh,31.75,29.56,31.75,31.75,10,1.46,cielo claro,24.6877,46.7219
