fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:18.703709,Kyiv,9.29,9.29,9.29,9.29,80,0.45,nubes,50.4333,30.5167
2025-10-26T08:17:55.924078,Kyiv,9.29,9.29,9.29,9.29,78,0.45,nubes,50.4333,30.5167
