fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:16.869355,Cordoba,15.75,15.99,15.75,15.75,100,1.54,cielo claro,38,-4.8333
