fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:50.661553,Houston,17.52,17.83,17.02,18.4,96,2.57,nubes,29.7633,-95.3633
