fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:30.227921,Lugo,7.73,7.25,7.49,7.73,98,1.34,muy nuboso,43,-7.5
