fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:44.113923,Vaduz,6.68,5.8,5.9,7,92,1.55,nubes,47.1415,9.5215
