fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:45.974512,San Sebastian,13.09,12.6,12.27,13.98,82,4.63,muy nuboso,43.3128,-1.975
2025-10-26T08:17:22.230078,San Sebastian,13.09,12.57,12.27,13.98,81,2.06,muy nuboso,43.3128,-1.975
