fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:23.534228,Luxembourg,5.15,0.63,4.39,5.85,90,7.2,muy nuboso,49.6117,6.13
2025-10-26T08:18:00.918367,Luxembourg,5.4,0.96,4.94,6.41,89,7.2,muy nuboso,49.6117,6.13
