fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:16.786626,New Delhi,31.09,29.57,31.09,31.09,27,1.03,niebla,28.6128,77.2311
2025-10-26T08:18:55.866829,New Delhi,31.09,29.57,31.09,31.09,27,2.06,niebla,28.6128,77.2311
