fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:01.751773,Zaragoza,12.11,10.81,12.11,12.25,55,6.69,cielo claro,41.6561,-0.8773
2025-10-26T08:17:38.440686,Zaragoza,12.67,11.43,12.67,13.25,55,7.72,algo de nubes,41.6561,-0.8773
