fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:38.057208,Skopje,9.82,9.82,9.82,9.82,87,1.03,llovizna ligera,42,21.4333
2025-10-26T08:18:15.891962,Skopje,9.82,9.82,9.82,9.82,87,1.03,lluvia ligera,42,21.4333
