fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:32.529722,Wellington,12.65,12.06,11.62,13.81,80,9.39,muy nuboso,-41.2866,174.7756
