fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:25.344147,Jaen,15.35,15.03,15.35,15.35,80,1.46,nubes,38,-3.5
2025-10-26T08:17:01.027028,Jaen,15.35,15.03,15.35,15.35,80,1.46,nubes,38,-3.5
