fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:39.792240,Havana,25.24,26.27,25.24,25.29,94,2.06,lluvia ligera,23.133,-82.383
