fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:05.978229,Badajoz,16.12,16.09,16.12,16.12,88,3.08,nubes,38.6667,-6.1667
2025-10-26T08:16:41.045469,Badajoz,16.12,16.09,16.12,16.12,88,3.08,nubes,38.6667,-6.1667
