fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:14.448638,Ceuta,20.05,20.17,20.02,20.05,79,6.79,nubes,35.8903,-5.3075
