fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:33.869729,Melilla,22.21,22.26,22.21,22.21,68,4.12,algo de nubes,35.2937,-2.9383
2025-10-26T08:17:09.768737,Melilla,22.21,22.26,22.21,22.21,68,3.6,algo de nubes,35.2937,-2.9383
