fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:48.246676,Los Angeles,15.56,15.42,14.5,16.22,86,1.54,niebla,34.0522,-118.2437
2025-10-26T08:19:28.234147,Los Angeles,15.55,15.41,14.5,16.22,86,1.54,niebla,34.0522,-118.2437
