fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:12:32.016537,Reykjavik,1.05,-2.53,1.05,1.05,60,3.36,nubes,64.1355,-21.8954
2025-10-26T08:18:09.664375,Reykjavik,1.81,-3.23,1.05,1.81,75,6.17,muy nuboso,64.1355,-21.8954
