fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:56.702388,Quito,9.53,9.53,9.53,9.53,92,0.78,lluvia ligera,-0.2299,-78.5249
2025-10-26T08:19:36.970304,Quito,9.53,9.53,9.53,9.53,92,0.78,lluvia ligera,-0.2299,-78.5249
