fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:37.504288,Ourense,8.44,8.44,8.44,8.44,94,0.7,algo de nubes,42.3333,-7.85
2025-10-26T08:17:13.504615,Ourense,8.44,8.44,8.44,8.44,94,0.7,algo de nubes,42.3333,-7.85
