fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon,nubosidad_porc,visibilidad_m,lluvia_1h,nieve_1h
2025-11-06T07:21:07.814002,Santa Cruz,33.84,40.84,32.25,34.0,66,12.96,algo de nubes,14.5995,120.9842,0,10000,0.0,0.0
2025-11-06T14:21:05.295379,Santa Cruz,29.1,35.71,28.34,30.0,83,5.5440000000000005,nubes,14.5995,120.9842,0,10000,0.0,0.0
2025-11-06T22:19:27.080651,Santa Cruz,26.49,26.49,26.14,27.0,91,7.416,algo de nubes,14.5995,120.9842,0,10000,0.0,0.0
2025-11-07T06:28:33.740030,Santa Cruz,32.97,39.97,32.0,33.4,70,11.124,muy nuboso,14.5995,120.9842,0,10000,0.0,0.0
2025-11-07T14:20:01.526486,Quiapo District,27.46,31.68,26.7,27.84,87,3.204,cielo claro,14.5995,120.9842,0,10000,0.0,0.0
2025-11-07T22:18:37.171176,Manila,26.41,26.41,26.12,27.0,92,3.708,nubes,14.5995,120.9842,0,10000,0.0,0.0
2025-11-08T06:25:33.672637,Quiapo District,30.4,37.4,30.0,30.63,83,16.668,muy nuboso,14.5995,120.9842,0,10000,0.0,0.0
2025-11-08T21:38:06.852872,Santa Cruz,26.41,26.41,26.12,27,82,12.96,nubes,14.5995,120.9842,100,10000,0.0,0.0
2025-11-08T22:18:13.331241,Manila,25.98,25.98,25.57,27,82,12.96,nubes,14.5995,120.9842,100,10000,0.0,0.0
2025-11-09T06:26:32.680043,Manila,23.46,24.32,23.34,23.95,94,1.62,lluvia moderada,14.5995,120.9842,100,10000,1.78,0.0
2025-11-09T14:17:14.377607,Santa Cruz,26.35,26.35,26.18,26.73,92,28.980000000000004,lluvia moderada,14.5995,120.9842,100,10000,3.87,0.0
2025-11-09T22:18:24.189250,National Capital Region,26.83,30.44,26.14,27.23,92,38.628,nubes,14.5995,120.9842,100,10000,0.0,0.0
2025-11-10T06:30:32.529706,Santa Cruz,31,38,31,31,74,18.503999999999998,nubes dispersas,14.5995,120.9842,40,10000,0.0,0.0
