fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:49.603928,Segovia,8.35,6.92,8.35,8.35,86,2.43,muy nuboso,41.1667,-4
2025-10-26T08:17:25.964428,Segovia,8.35,6.92,8.35,8.35,86,2.43,muy nuboso,41.1667,-4
