fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:13:27.693822,Tokyo,15.89,15.99,15.33,16.79,94,4.63,lluvia ligera,35.6895,139.6917
2025-10-26T08:19:07.074177,Tokyo,15.87,15.97,14.81,16.79,94,5.14,lluvia ligera,35.6895,139.6917
