fecha_hora,ciudad,temperatura_c,sensacion_c,temp_min_c,temp_max_c,humedad_porc,viento_kmh,descripcion,lat,lon
2025-10-26T08:11:09.605757,Burgos,7.47,6.19,7.23,7.92,87,2.06,muy nuboso,42.3394,-3.7079
2025-10-26T08:16:44.780614,Burgos,7.47,6.19,7.23,7.92,86,2.06,muy nuboso,42.3394,-3.7079
